step,type,amount,nameOrig,oldbalaneOrg,newbalanceOrig,nameDest,oldbalaneDest,newbalanceDest,isFraud
1,1,9839.64,1231006815,170136,160296.36,1979787155,0,0,0
1,1,1864.28,1666544295,21249,19384.72,2044282225,0,0,0
1,4,181,1305486145,181,0,553264065,0,0,1
1,3,181,840083671,181,0,38997010,21182,0,1
1,1,11668.14,2048537720,41554,29885.86,1230701703,0,0,0
1,1,7817.71,90045638,53860,46042.29,573487274,0,0,0
1,1,7107.77,154988899,183195,176087.23,408069119,0,0,0
1,1,7861.64,1912850431,176087.23,168225.59,633326333,0,0,0
1,1,4024.36,1265012928,2671,0,1176932104,0,0,0
1,5,5337.77,712410124,41720,36382.23,195600860,41898,40348.79,0
1,5,9644.94,1900366749,4465,0,997608398,10845,157982.12,0
1,1,3099.97,249177573,20771,17671.03,2096539129,0,0,0
1,1,2560.74,1648232591,5070,2509.26,972865270,0,0,0
1,1,11633.76,1716932897,10127,0,801569151,0,0,0
1,1,4098.78,1026483832,503264,499165.22,1635378213,0,0,0
1,3,229133.94,905080434,15325,0,476402209,5083,51513.44,0
1,1,1563.82,761750706,450,0,1731217984,0,0,0
1,1,1157.86,1237762639,21156,19998.14,1877062907,0,0,0
1,1,671.64,2033524545,15123,14451.36,473053293,0,0,0
1,4,215310.3,1670993182,705,0,1100439041,22425,0,0
1,1,1373.43,20804602,13854,12480.57,1344519051,0,0,0
1,5,9302.79,1566511282,11299,1996.21,1973538135,29832,16896.7,0
1,5,1065.41,1959239586,1817,751.59,515132998,10330,0,0
1,1,3876.41,504336483,67852,63975.59,1404932042,0,0,0
1,4,311685.89,1984094095,10835,0,932583850,6267,2719172.89,0
1,1,6061.13,1043358826,443,0,1558079303,0,0,0
1,1,9478.39,1671590089,116494,107015.61,58488213,0,0,0
1,1,8009.09,1053967012,10968,2958.91,295304806,0,0,0
1,1,8901.99,1632497828,2958.91,0,33419717,0,0,0
1,1,9920.52,764826684,0,0,1940055334,0,0,0
1,1,3448.92,2103763750,0,0,335107734,0,0,0
1,1,4206.84,215078753,0,0,1757317128,0,0,0
1,1,5885.56,840514538,0,0,1804441305,0,0,0
1,1,5307.88,1768242710,0,0,1971783162,0,0,0
1,1,5031.22,247113419,0,0,151442075,0,0,0
1,1,24213.67,1238616099,0,0,70695990,0,0,0
1,1,8603.42,1608633989,253,0,1615617512,0,0,0
1,1,2791.42,923341586,300481,297689.58,107994825,0,0,0
1,1,7413.54,1470868839,297689.58,290276.03,1426725223,0,0,0
1,1,3295.19,711197015,233633,230337.81,1384454980,0,0,0
1,1,1684.81,1481594086,297,0,1569435561,0,0,0
1,5,5758.59,1466917878,32604,26845.41,1297685781,209699,16997.22,0
1,3,110414.71,768216420,26845.41,0,1509514333,288800,2415.16,0
1,1,7823.46,260084831,998,0,267814113,0,0,0
1,1,5086.48,598357562,0,0,1593224710,0,0,0
1,1,5281.48,1440738283,152019,146737.52,1849015357,0,0,0
1,1,13875.98,484199463,15818,1942.02,2008106788,0,0,0
1,3,56953.9,1570470538,1942.02,0,824009085,70253,64106.18,0
1,3,5346.89,512549200,0,0,248609774,652637,6453430.91,0
1,1,2204.04,1615801298,586,0,490391704,0,0,0
1,1,2641.47,460570271,23053,20411.53,1653361344,0,0,0
1,3,23261.3,2072313080,20411.53,0,2001112025,25742,0,0
1,1,2330.64,816944408,203543,201212.36,909132503,0,0,0
1,1,1614.64,912966811,41276,39661.36,1792384402,0,0,0
1,1,9164.71,1458621573,47235.77,38071.06,1658980982,0,0,0
1,1,2970.97,46941357,38071.06,35100.09,1152606315,0,0,0
1,1,38.66,343345308,16174,16135.34,1714688478,0,0,0
1,1,2252.44,104716441,1627,0,1506951181,0,0,0
1,4,62610.8,1976401987,79114,16503.2,1937962514,517,8383.29,0
1,5,5529.13,867288517,8547,3017.87,242131142,10206,0,0
1,3,82940.31,1528834618,3017.87,0,476800120,132372,49864.36,0
1,5,4510.22,280615803,10256,5745.78,1254526270,10697,0,0
1,5,8727.74,166694583,882770,874042.26,1129670968,12636,0,0
1,1,2599.46,885910946,874042.26,871442.79,1860591867,0,0,0
1,5,4874.49,811207775,153,0,1971489295,253104,0,0
1,1,6440.78,1161148117,2192,0,516875052,0,0,0
1,1,4910.14,1131592118,41551,36640.86,589987187,0,0,0
1,1,6444.64,1262609629,12019,5574.36,587180314,0,0,0
1,5,5149.66,1955990522,4782,0,1330106945,52752,24044.18,0
1,1,7292.16,69673470,216827,209534.84,1082411691,0,0,0
1,3,47458.86,527211736,209534.84,162075.98,2096057945,52120,0,0
1,3,136872.92,1533123860,162075.98,25203.05,766572210,217806,0,0
1,3,94253.33,1718906711,25203.05,0,977993101,99773,965870.05,0
1,1,2998.04,71802912,12030,9031.96,2134271532,0,0,0
1,1,3454.08,686349795,9031.96,5577.88,1831010686,0,0,0
1,1,4316.2,1423768154,10999,6682.8,404222443,0,0,0
1,1,2131.84,1987977423,224,0,61073295,0,0,0
1,1,12986.61,807322507,23350,10363.39,396485834,0,0,0
1,4,42712.39,283039401,10363.39,0,1330106945,57901.66,24044.18,0
1,4,77957.68,207471778,0,0,1761291320,94900,22233.65,0
1,4,17231.46,1243171897,0,0,783286238,24672,0,0
1,4,78766.03,1376151044,0,0,1749186397,103772,277515.05,0
1,4,224606.64,873175411,0,0,766572210,354678.92,0,0
1,4,125872.53,1443967876,0,0,392292416,348512,3420103.09,0
1,4,379856.23,1449772539,0,0,1590550415,900180,1.92E+07,0
1,4,1505626.01,926859124,0,0,665576141,29031,5515763.34,0
1,4,554026.99,1603696865,0,0,766572210,579285.56,0,0
1,4,147543.1,12905860,0,0,1359044626,223220,16518.36,0
1,4,761507.39,412788346,0,0,1590550415,1280036.23,1.92E+07,0
1,4,1429051.47,1520267010,0,0,1590550415,2041543.62,1.92E+07,0
1,4,358831.92,908084672,0,0,392292416,474384.53,3420103.09,0
1,4,367768.4,288306765,0,0,1359044626,370763.1,16518.36,0
1,4,209711.11,1556867940,0,0,1509514333,399214.71,2415.16,0
1,4,583848.46,1839168128,0,0,1286084959,667778,2107778.11,0
1,4,1724887.05,1495608502,0,0,1590550415,3470595.1,1.92E+07,0
1,4,710544.77,835773569,0,0,1359044626,738531.5,16518.36,0
1,4,581294.26,843299092,0,0,1590550415,5195482.15,1.92E+07,0
1,4,11996.58,605982374,0,0,1225616405,40255,0,0
1,1,2875.1,1412322831,15443,12567.9,1651262695,0,0,0
1,1,8586.98,1305004711,3763,0,494077446,0,0,0
1,1,871.75,1003206025,19869,18997.25,989889899,0,0,0
1,1,1035.36,806813022,71636,70600.64,902860396,0,0,0
1,1,1063.53,1406206626,83084,82020.47,1816522350,0,0,0
1,1,1019.9,1799230133,204237,203217.1,1521238608,0,0,0
1,1,4059.38,20156341,26304,22244.62,1111897955,0,0,0
1,1,1876.44,1509309988,182,0,1643141512,0,0,0
1,3,28404.6,2091072548,0,0,1282788025,51744,0,0
1,3,75405.1,263053820,0,0,1870252780,104209,46462.23,0
1,3,50101.88,1740826931,0,0,97730845,67684,9940339.29,0
1,3,14121.82,69062746,0,0,100555887,52679,10963.66,0
1,3,78292.91,1631227617,0,0,1983747920,121112,95508.95,0
1,3,176149.9,24650043,0,0,736709391,259813,46820.71,0
1,3,212228.35,1896074070,0,0,401424608,429747,1178808.14,0
1,3,85423.63,460741164,0,0,1590550415,5776776.41,1.92E+07,0
1,3,11648.5,781091365,0,0,985934102,260976,971418.91,0
1,1,6165.58,1858015030,20925,14759.42,25764044,0,0,0
1,1,3705.83,671596011,41903.46,38197.63,1925352804,0,0,0
1,3,419801.4,1687354037,38197.63,0,33524623,499962,1517262.16,0
1,3,335416.51,743778731,144478,0,575335780,295,52415.15,0
1,1,3372.29,967323951,41398,38025.71,1600594643,0,0,0
1,1,661.43,743648472,14078,13416.57,692998280,0,0,0
1,5,864.68,1368862151,69836,68971.32,20671747,12040,43691.09,0
1,1,1203.44,922807452,29941,28737.56,33563464,0,0,0
1,4,330757.04,1494346128,103657,0,564160838,79676,1254956.07,0
1,1,1915.43,822087264,11450,9534.57,30699728,0,0,0
1,1,8.73,38603201,81313,81304.27,1422273905,0,0,0
1,5,3058.8,1694784135,18138,15079.2,801197928,11054,8917.54,0
1,1,5154.97,1207231495,9476,4321.03,756936249,0,0,0
1,1,5213.25,1221981006,36380,31166.75,264394929,0,0,0
1,1,5392.75,1878413714,50757,45364.25,769132147,0,0,0
1,1,25.12,1257299717,61663,61637.88,1474957626,0,0,0
1,1,17150.89,181252244,61637.88,44486.99,1733022752,0,0,0
1,4,679502.24,722417467,290,0,451111351,171866,3940085.21,0
1,4,177652.91,753631393,23720,0,716157500,55,4894.45,0
1,1,5443.26,1262869688,236997,231553.74,1914108708,0,0,0
1,1,244.87,544386226,257978.49,257733.62,1357700757,0,0,0
1,1,8281.57,900298796,257733.62,249452.05,1889757798,0,0,0
1,1,1175.59,1166106620,20509,19333.41,1932470703,0,0,0
1,1,1097.74,221861886,24866,23768.26,1713568869,0,0,0
1,4,184986.8,697508322,39588,0,1688019098,52340,97263.78,0
1,1,1718.29,603658030,117811,116092.71,1689924104,0,0,0
1,1,3671.32,361380654,100094,96422.68,631673932,0,0,0
1,5,3580.26,1579132337,2565,0,1321640594,21185,18910.85,0
1,1,8550.9,1795225096,40060,31509.1,790094605,0,0,0
1,1,9753.55,1048712791,60829,51075.45,487792155,0,0,0
1,1,3026.98,1909398279,31139,28112.02,1632670136,0,0,0
1,3,467177.03,1338905451,28112.02,0,1170794006,975121,22190.99,0
1,5,3875.99,1252540239,259138,255262.01,1509514333,608925.82,2415.16,0
1,1,2148.89,1136005694,31213,29064.11,638486177,0,0,0
1,1,466.97,426019904,80030,79563.03,314411620,0,0,0
1,3,154139.72,1642679791,79563.03,0,564160838,410433.04,1254956.07,0
1,3,82685.93,855700733,0,0,392292416,833216.44,3420103.09,0
1,3,83857.23,247162961,0,0,1297685781,215457.59,16997.22,0
1,3,99109.77,1890266440,0,0,1297685781,299314.82,16997.22,0
1,3,187726.67,1527152775,0,0,747464370,190573,1567434.81,0
1,3,281339.92,1863655430,0,0,1509514333,612801.81,2415.16,0
1,3,186447.51,976827477,0,0,1590550415,5862200.03,1.92E+07,0
1,3,81029.86,324112183,0,0,288665596,105343,8496.61,0
1,3,139054.95,2092709730,0,0,1749186397,182538.03,277515.05,0
1,3,154716.2,980364771,0,0,453211571,187433,3461666.05,0
1,3,53631.83,1233595751,0,0,757108857,83244,0,0
1,3,289645.52,1446001495,0,0,1023714065,871442.79,1412484.09,0
1,3,267148.82,1261044180,0,0,401424608,641975.35,1178808.14,0
1,3,47913.58,141110631,0,0,240650537,51304,0,0
1,3,193605.38,2029372696,0,0,1971489295,249452.05,0,0
1,3,344464.4,793293778,0,0,766572210,1133312.56,0,0
1,3,169409.87,888611662,0,0,401424608,909124.16,1178808.14,0
1,3,25793.74,1966355106,0,0,476800120,215312.31,49864.36,0
1,3,114712.48,599782425,0,0,1209271652,145400,0,0
1,3,89038.75,1233327519,0,0,2083562754,189808,1186556.81,0
1,3,1341.58,1155769010,0,0,557041912,80341,557537.26,0
1,3,44443.08,269892014,0,0,1590550415,6048647.54,1.92E+07,0
1,3,34729.64,1280641161,0,0,1435804085,44853,96.88,0
1,3,105979.34,489411441,0,0,736709391,435962.9,46820.71,0
1,3,57794.61,1141113940,0,0,240650537,99217.58,0,0
1,3,15918.79,1711185459,0,0,1854778591,24553,0,0
1,3,19162.08,25936709,0,0,885951223,60169,215851.28,0
1,3,220691.42,1123559518,0,0,1590550415,6093090.62,1.92E+07,0
1,3,9536.54,649769713,0,0,1060830840,49161,130747.56,0
1,3,29784.06,925150995,0,0,920011586,63553,0,0
1,3,190445.51,1760219993,0,0,1360767589,203679,2107965.39,0
1,3,57279.11,1800649922,0,0,824009085,127206.9,64106.18,0
1,3,112086.81,403547747,0,0,1531333864,292728,55974.56,0
1,3,80311.89,172215878,0,0,434091818,87408,63112.23,0
1,3,151829.91,873309260,0,0,1023714065,1161088.31,1412484.09,0
1,3,26004.52,1112456099,0,0,1225616405,52251.58,0,0
1,3,3146.16,923083575,0,0,1504109395,9471,593737.38,0
1,3,296752.75,589363823,0,0,1531333864,404814.81,55974.56,0
1,3,191702.06,2052457859,0,0,985934102,272624.5,971418.91,0
1,3,365510.05,1299327689,0,0,564160838,564572.76,1254956.07,0
1,3,202332.08,1408279755,0,0,453211571,342149.2,3461666.05,0
1,3,55105.9,2007486296,0,0,932583850,317952.89,2719172.89,0
1,3,171508.59,1033348658,0,0,1971489295,443057.43,0,0
1,3,178439.26,1634723627,0,0,2083562754,278846.75,1186556.81,0
1,3,88834.86,938463537,0,0,985934102,464326.57,971418.91,0
1,3,210370.09,2121995675,0,0,1170794006,1442298.03,22190.99,0
1,3,36437.06,2120063568,0,0,1740000325,154606,1363368.51,0
1,3,82691.56,1620409359,0,0,248609774,657983.89,6453430.91,0
1,3,338767.1,691691381,0,0,453211571,544481.28,3461666.05,0
1,3,187728.59,264978436,0,0,1360767589,394124.51,2107965.39,0
1,3,271002.7,500618423,0,0,451111351,851368.24,3940085.21,0
1,3,323105.08,1458091526,0,0,747464370,378299.67,1567434.81,0
1,3,10782.94,768776793,0,0,796533847,100585,0,0
1,3,89962.11,2018260103,0,0,240650537,157012.19,0,0
1,3,101940.14,1393828949,0,0,357863579,105362,92307.65,0
1,3,163100.34,1088417975,0,0,401424608,1078534.03,1178808.14,0
1,3,136030.66,2036775591,0,0,757108857,136875.83,0,0
1,3,68912.23,1620529408,0,0,1688019098,237326.8,97263.78,0
1,3,73464.06,307488715,0,0,1789550256,444779,4619798.56,0
1,3,106117.28,758572926,0,0,476402209,234216.94,51513.44,0
1,3,503333.79,1640612861,0,0,985934102,553161.42,971418.91,0
1,3,71991.42,990679445,0,0,557041912,81682.58,557537.26,0
1,3,91379.93,913065088,0,0,401424608,1241634.38,1178808.14,0
1,3,26759.05,746280996,0,0,1360767589,581853.1,2107965.39,0
1,3,128487.35,50503805,0,0,747464370,701404.75,1567434.81,0
1,3,252908.87,1557989809,0,0,33524623,919763.4,1517262.16,0
1,3,64489.64,146874094,0,0,1297685781,398424.59,16997.22,0
1,3,171369.73,2123222442,0,0,451111351,1122370.94,3940085.21,0
1,1,4493.29,1746570062,8258,3764.71,1555990397,0,0,0
1,1,12121.5,1544078442,97058,84936.5,1291367132,0,0,0
1,1,2278.19,1887699190,290,0,1479140596,0,0,0
1,1,7707.44,1108889615,99827,92119.56,1275028674,0,0,0
1,1,4013.02,455888635,92119.56,88106.55,204805934,0,0,0
1,1,5775.15,204322447,132329,126553.85,1019484860,0,0,0
1,1,4843.93,1164365897,51718,46874.07,1640899500,0,0,0
1,1,2397.82,3565780,20421,18023.18,473666452,0,0,0
1,1,4391.44,1865219266,228,0,2138005960,0,0,0
1,5,4497.87,1278002745,107388,102890.13,510113906,19053,5417.23,0
1,1,7452.89,214649627,102397,94944.11,67730604,0,0,0
1,1,3930.81,15477956,6032,2101.19,710623214,0,0,0
1,3,71532.24,2082351661,2101.19,0,1810132623,74956,97128.19,0
1,3,61159.51,859690270,0,0,476402209,340334.22,51513.44,0
1,3,12401.9,1389774257,0,0,1096283470,349763,0,0
1,3,32702.61,553759818,0,0,75457651,253053,31469.78,0
1,1,6926.67,751021317,152927,146000.33,1896552614,0,0,0
1,1,893.57,294658299,10676,9782.43,1033856359,0,0,0
1,4,480222.51,201677908,11110,0,451111351,1293740.67,3940085.21,0
1,1,3608.41,635611994,11150,7541.59,904253669,0,0,0
1,1,5946.79,1930903395,7541.59,1594.8,1431710377,0,0,0
1,1,6099.96,1700721442,42133,36033.04,2116511124,0,0,0
1,1,372.34,872522004,65254,64881.66,1348916831,0,0,0
1,1,4635.18,1110698130,6313782.05,6309146.87,125644421,0,0,0
1,1,1267.97,1053632127,6309146.87,6307878.9,1493158871,0,0,0
1,1,6911.99,89509666,6307878.9,6300966.92,1806880779,0,0,0
1,1,1795.67,1016856028,6300966.92,6299171.25,446445803,0,0,0
1,1,3199.06,832292933,6299171.25,6295972.18,1280603381,0,0,0
1,1,10265.17,792855998,6295972.18,6285707.02,1424108509,0,0,0
1,1,9029.12,1003755748,25480,16450.88,1414013111,0,0,0
1,1,7600.57,1805164661,50747,43146.43,778162712,0,0,0
1,1,2057.71,896138248,25132,23074.29,548482954,0,0,0
1,1,3823.08,243575009,10382,6558.92,777341499,0,0,0
1,4,2806,1420196421,2806,0,972765878,0,0,1
1,3,2806,2101527076,2806,0,1007251739,26202,0,1
1,1,6737.2,1454026445,624,0,1378497201,0,0,0
1,1,9161.98,892931811,11128,1966.02,1577167234,0,0,0
1,1,1239.06,1574873161,396386,395146.94,1591916281,0,0,0
1,1,365,600958416,319,0,1884231057,0,0,0
1,1,5237.54,1492875057,27105,21867.46,333793193,0,0,0
1,1,2618.76,1068945248,21867.46,19248.7,937277082,0,0,0
1,1,339.82,882646447,12076,11736.18,234740890,0,0,0
1,5,1393.46,79290250,100068,98674.54,1076835071,26446,318637.36,0
1,1,2731.37,1586151649,17540,14808.63,179294202,0,0,0
1,1,8364.73,1767230265,81,0,593103894,0,0,0
1,1,6598.71,727666004,16392,9793.29,1601935322,0,0,0
1,1,4304.58,414225167,10708,6403.42,1803093683,0,0,0
1,1,2867.14,975033189,943,0,962287291,0,0,0
1,1,2946.38,628064884,0,0,109069556,0,0,0
1,1,507.12,1389509050,87005,86497.88,828326869,0,0,0
1,1,3020.86,1761217448,50361,47340.14,1817789863,0,0,0
1,1,8948.03,788905599,11137,2188.97,1678709153,0,0,0
1,3,280877.92,1544614339,2188.97,0,1297685781,462914.23,16997.22,0
1,1,1084.9,2059592603,13727,12642.1,2016828666,0,0,0
1,1,9456.69,1688782916,12642.1,3185.41,1064154107,0,0,0
1,1,5812.36,1390301622,3185.41,0,415565467,0,0,0
1,4,157883.07,973936431,46547,0,1335050193,72793,353532.56,0
1,1,2734.77,1756207614,4511,1776.23,1214133948,0,0,0
1,3,102153.86,2015301874,1776.23,0,1335050193,230676.07,353532.56,0
1,1,584.52,712627377,15479,14894.48,782228073,0,0,0
1,1,6113.14,399373008,15629,9515.86,391506011,0,0,0
1,3,369989.2,1936550492,9515.86,0,1789550256,518243.06,4619798.56,0
1,3,215338.28,594651850,0,0,75457651,285755.61,31469.78,0
1,3,65521.42,1532139270,0,0,920011586,93337.06,0,0
1,3,116977.58,1677568775,0,0,1740000325,191043.06,1363368.51,0
1,3,262392.36,2069500590,0,0,2083562754,457286.01,1186556.81,0
1,3,51121.05,1431556341,0,0,1740000325,308020.64,1363368.51,0
1,3,202624.59,452364286,0,0,985934102,1056495.21,971418.91,0
1,3,118235.16,350069300,0,0,1335050193,332829.93,353532.56,0
1,3,118056.71,1060703587,0,0,757108857,272906.49,0,0
1,3,498960.91,1957078537,0,0,1360767589,608612.15,2107965.39,0
1,3,691738.36,1514214932,0,0,1590550415,6285707.02,1.92E+07,0
1,3,58820.08,594858858,0,0,1360767589,1107573.06,2107965.39,0
1,1,4419.04,1423016050,52951,48531.96,352776719,0,0,0
1,1,4270.02,1202042637,9516,5245.98,1112527632,0,0,0
1,1,3007.83,440736059,49905,46897.17,955324150,0,0,0
1,1,1824.59,1384563514,25138,23313.41,1852661033,0,0,0
1,1,993.46,1548946718,19448,18454.54,1814423236,0,0,0
1,3,302693.14,140404585,18454.54,0,1688019098,306239.03,97263.78,0
1,1,1445.06,207546206,10892,9446.94,1218519094,0,0,0
1,1,4059.25,200404000,4186,126.75,1894758168,0,0,0
1,1,3417.18,191945292,126.75,0,1242688388,0,0,0
1,5,3428.95,1317375498,147798,144369.05,665576141,1534657.01,5515763.34,0
1,1,5580.98,1130346421,7781,2200.02,1316005672,0,0,0
1,5,3455.85,192428201,3509,53.15,401424608,1333014.31,1178808.14,0
1,1,7265.63,1768882706,14508,7242.37,1463022229,0,0,0
1,1,3852.64,472991420,1449076.27,1445223.63,1455855843,0,0,0
1,1,7870.29,1202220987,1445223.63,1437353.34,256346753,0,0,0
1,5,12872.92,425015667,11197,0,466505482,51885,0,0
1,1,6675.34,2075568954,10107,3431.66,2145896000,0,0,0
1,3,410201.89,1279740095,21448,0,1750905143,61613,424250.45,0
1,1,13310.78,2095677157,0,0,852026681,0,0,0
1,1,664.35,1943855334,102983,102318.65,94919826,0,0,0
1,1,2130.3,847320212,10958,8827.7,1201004240,0,0,0
1,1,7771.4,1406848276,8827.7,1056.3,349259569,0,0,0
1,1,36349.35,785306763,1056.3,0,1204088028,0,0,0
1,1,749.34,1123236701,0,0,1552221437,0,0,0
1,1,2340.34,79161706,0,0,1685407532,0,0,0
1,1,9686.85,1057468716,0,0,1272051933,0,0,0
1,1,15785.85,1888924788,0,0,1041547629,0,0,0
1,1,9006.78,1016633682,0,0,2018220300,0,0,0
1,1,9014.95,1027319653,0,0,633079302,0,0,0
1,1,14420.66,1561745898,0,0,2033268925,0,0,0
1,1,4802.31,424786033,0,0,1545077099,0,0,0
1,1,28527.44,867093003,0,0,1135278099,0,0,0
1,1,4182.93,1470911015,0,0,1268974304,0,0,0
1,1,4088.21,244872973,0,0,451312813,0,0,0
1,1,8491.9,795748540,0,0,2081000371,0,0,0
1,5,6666.78,837073696,11876,5209.22,655381473,24777,189534.74,0
1,1,6536.86,416201381,17319,10782.14,1178290888,0,0,0
1,3,40684.97,1985938863,10782.14,0,1291286504,49530,66575.5,0
1,1,1553.21,1660325375,31516,29962.79,251664534,0,0,0
1,5,7344.92,334593716,0,0,485041780,185432,0,0
1,3,106267.21,487416600,0,0,476800120,241106.05,49864.36,0
1,1,5491.5,1271041075,36605,31113.5,1141500277,0,0,0
1,1,3666.42,1544895390,48117,44450.58,712410791,0,0,0
1,1,5507.18,1971991758,36030,30522.82,2126723403,0,0,0
1,5,4565.14,201274566,30265,25699.86,747464370,829892.09,1567434.81,0
1,1,11348.71,354605216,734899,723550.29,824881806,0,0,0
1,4,123179.97,1447353473,7215,0,20671747,12904.68,43691.09,0
1,1,7073.6,611289995,0,0,663466110,0,0,0
1,1,2803.83,1129433283,0,0,864138492,0,0,0
1,1,106.81,1810518740,0,0,295180183,0,0,0
1,1,6297.71,1547883191,762,0,1650113431,0,0,0
1,1,2610.01,1528769018,58697.54,56087.54,183155105,0,0,0
1,1,5320.1,1089930529,56087.54,50767.43,2001115307,0,0,0
1,1,1460.63,1429483328,1132,0,172794870,0,0,0
1,4,522264.81,1927963027,24,0,1234776885,11361,2025098.66,0
1,5,3584.21,833240229,135496,131911.79,1330106945,100614.05,24044.18,0
1,1,3704.97,1167088639,24553,20848.03,707531688,0,0,0
1,1,2773.61,191568263,14332,11558.39,1799635803,0,0,0
1,1,3896.42,751608431,11558.39,7661.97,1723290893,0,0,0
1,1,18781.84,893640573,7661.97,0,2085886997,0,0,0
1,1,6660.33,893523498,17710,11049.67,1770070706,0,0,0
1,4,26923.42,1108517064,11049.67,0,1983747920,199404.91,95508.95,0
1,4,53783.57,511354923,0,0,1899073220,75514,420946.86,0
1,4,80333.28,992743048,0,0,1749186397,321592.98,277515.05,0
1,4,211075.91,1540894701,0,0,564160838,930082.81,1254956.07,0
1,4,100677.86,203149502,0,0,1531333864,701567.56,55974.56,0
1,4,473499.51,1198197478,0,0,453211571,883248.39,3461666.05,0
1,4,1538200.39,476579021,0,0,1590550415,6977445.38,1.92E+07,0
1,4,2421578.09,106297322,0,0,1590550415,8515645.77,1.92E+07,0
1,4,1349670.68,1419332030,0,0,665576141,1538085.96,5515763.34,0
1,4,314403.14,1262110193,0,0,1789550256,888232.25,4619798.56,0
1,4,1457213.54,396918327,0,0,1590550415,1.09E+07,1.92E+07,0
1,4,180368.84,1055601039,0,0,1359044626,1437353.34,16518.36,0
1,4,445038.71,547441493,0,0,1531333864,802245.42,55974.56,0
1,4,1123206.66,967677821,0,0,451111351,1773963.18,3940085.21,0
1,5,996,1839206329,46132,45136,998351292,88106.55,1015132.48,0
1,4,176334.26,169880779,45136,0,1286084959,1251626.46,2107778.11,0
1,4,161217.61,552674617,0,0,909295153,199733,5602234.95,0
1,4,108443.61,1974622245,0,0,240650537,246974.3,0,0
1,4,75442.68,402808045,0,0,1318822808,80469,500631.71,0
1,4,55536.86,332365138,0,0,392292416,915902.37,3420103.09,0
1,4,438437.09,977160959,0,0,248609774,740675.45,6453430.91,0
1,4,928722.69,1563053805,0,0,985934102,1259119.8,971418.91,0
1,4,1478772.04,1464177809,0,0,1170794006,1652668.12,22190.99,0
1,4,2545478.01,1057507014,0,0,1590550415,1.24E+07,1.92E+07,0
1,4,2061082.82,2007599722,0,0,1590550415,1.49E+07,1.92E+07,0
1,4,983479.66,2029780820,0,0,1170794006,3131440.16,22190.99,0
1,4,635507.97,65080774,0,0,747464370,834457.23,1567434.81,0
1,4,848231.57,2116179210,0,0,1170794006,4114919.82,22190.99,0
1,4,739112.93,1172535934,0,0,564160838,1141158.73,1254956.07,0
1,4,324397.94,1648700617,0,0,932583850,373058.79,2719172.89,0
1,4,982862.81,1765900922,0,0,985934102,2187842.49,971418.91,0
1,4,955855,94830685,0,0,248609774,1179112.54,6453430.91,0
1,4,179253.24,1539947037,0,0,1870252780,179614.1,46462.23,0
1,1,5446.88,270661321,666,0,1964434661,0,0,0
1,1,648.64,1217312754,873,224.36,1585571244,0,0,0
1,1,8494.71,1099552523,11129,2634.29,66724371,0,0,0
1,3,373068.26,1047934137,20034,0,1286084959,1427960.73,2107778.11,0
1,2,143236.26,1862994526,0,143236.26,1688019098,608932.17,97263.78,0
1,2,228451.89,1614133563,143236.26,371688.15,2083562754,719678.38,1186556.81,0
1,2,35902.49,839771540,371688.15,407590.65,2001112025,49003.3,0,0
1,2,232953.64,1037163664,407590.65,640544.28,33524623,1172672.27,1517262.16,0
1,2,65912.95,180316302,640544.28,706457.23,1330106945,104198.26,24044.18,0
1,2,193492.68,1200546947,706457.23,899949.91,1531333864,1247284.13,55974.56,0
1,2,60836.64,443713699,899949.91,960786.56,488044861,143436,5203.54,0
1,2,62325.15,695530017,960786.56,1023111.71,564160838,1880271.66,1254956.07,0
