step,type,amount,nameOrig,oldbalaneOrg,newbalanceOrig,nameDest,oldbalaneDest,newbalanceDest,isFraud
1,1,32635.14,407997647,0,0,428996455,0,0,0
1,1,11438.39,1988939205,0,0,80141040,0,0,0
1,1,13527.16,275056979,0,0,106557175,0,0,0
1,1,11881.78,371976476,0,0,612937843,0,0,0
1,1,9805.46,480184864,0,0,1433956626,0,0,0
1,1,9470.85,483525032,0,0,2109219177,0,0,0
1,1,20560.86,429058804,0,0,259319861,0,0,0
1,1,13679.84,52913970,0,0,1059634518,0,0,0
1,1,15448,836969741,0,0,436094532,0,0,0
1,1,1987.4,567852222,0,0,1541433310,0,0,0
1,1,4145.04,1938025186,97168,93022.96,405036720,0,0,0
1,1,3511.45,2088582214,11310,7798.55,620456576,0,0,0
1,1,1118.1,1220759559,9041,7922.9,1923634801,0,0,0
1,1,15.06,1730337646,204682,204666.94,418513504,0,0,0
1,2,352568.35,1256405521,9945,362513.35,665576141,2624106.46,5515763.34,0
1,1,3043.27,2051598050,36369,33325.73,188791662,0,0,0
1,1,9758.09,61426020,21217,11458.91,1347016882,0,0,0
1,1,5924.89,1829460911,1518,0,1662912171,0,0,0
1,1,9550.43,708153797,4021,0,883380345,0,0,0
1,1,4355.66,54960993,120,0,276748028,0,0,0
1,5,6973.12,373544591,50015,43041.88,1568059495,81953.08,122750.49,0
1,1,2358.63,409565350,70824,68465.37,771923297,0,0,0
1,5,374.36,1210939243,15237,14862.64,1335050193,62904.98,353532.56,0
1,1,8946.63,1079125839,95066,86119.37,321772459,0,0,0
1,1,20573.4,696165690,24641,4067.6,181078353,0,0,0
1,1,8358.12,1542598424,293,0,645875534,0,0,0
1,1,1006.76,2054451662,696008,695001.24,673672784,0,0,0
1,1,10498.05,1659309731,16730,6231.95,1056862342,0,0,0
1,4,463722.76,1734184086,349,0,832279283,18285.39,185389.8,0
1,4,138857.19,1947941827,109473,0,1789550256,1027402.57,4619798.56,0
1,1,5184.9,785625589,283509,278324.1,1667534569,0,0,0
1,1,3626.96,1758893871,23506,19879.04,1170111701,0,0,0
1,1,282.42,1985028494,30603,30320.58,830863979,0,0,0
1,5,8703.54,1832283291,137782,129078.46,1335050193,63279.34,353532.56,0
1,1,3673.1,1532554556,30507,26833.9,620423816,0,0,0
1,1,9800.58,976358110,12617.16,2816.58,1690233783,0,0,0
1,3,88987.11,2014563089,2816.58,0,932583850,696184.96,2719172.89,0
1,1,4227.19,198098993,36054,31826.81,553672556,0,0,0
1,1,2881.51,854653864,90250,87368.49,1415439780,0,0,0
1,1,4376.46,703555670,9809,5432.54,179808568,0,0,0
1,1,11656.12,1068445309,10181,0,73698537,0,0,0
1,4,345698.98,1453062635,40419,0,997608398,20489.94,157982.12,0
1,1,3292.21,1632789609,20484,17191.79,659059448,0,0,0
1,1,7367.06,124494140,14528,7160.94,246826139,0,0,0
1,1,2937.34,2083854344,19703,16765.66,403598020,0,0,0
1,5,1150.14,1119242936,21634,20483.86,1122805102,15653.66,23568.91,0
1,1,3563.36,2123914473,185397,181833.64,708443754,0,0,0
1,1,2380.46,1091234211,101428,99047.54,832145584,0,0,0
1,1,2266.02,224060798,64757.92,62491.91,1752535057,0,0,0
1,4,32132.45,2116299597,62491.91,30359.46,1466073198,59605,0,0
1,4,51627.39,50720817,30359.46,0,1526298704,81243,32092.07,0
1,4,62073.54,1496220730,0,0,1740000325,228702.01,1363368.51,0
1,4,13614.91,488600086,0,0,380242442,30195,0,0
1,4,2290.73,1111379131,0,0,660143728,79471.66,42450.71,0
1,4,637161,1846982837,0,0,1789550256,1166259.76,4619798.56,0
1,4,639378.37,1135935001,0,0,392292416,753824.15,3420103.09,0
1,4,34390.85,635288507,0,0,1291286504,90214.97,66575.5,0
1,4,1867849.02,355885103,0,0,665576141,2271538.11,5515763.34,0
1,4,1193410.46,1321115948,0,0,1590550415,1.65E+07,1.92E+07,0
1,4,348186.2,706665172,0,0,306206744,774212.55,3554299.27,0
1,4,1440296.14,1649847375,0,0,1590550415,1.77E+07,1.92E+07,0
1,4,799483.57,1153933106,0,0,306206744,1122398.75,3554299.27,0
1,4,969631.31,2144067911,0,0,248609774,2134967.54,6453430.91,0
1,4,483544.3,593447952,0,0,1286084959,876379.19,2107778.11,0
1,4,326349.91,1950136544,0,0,564160838,778150.49,1254956.07,0
1,5,7546.88,209360730,51368,43821.12,1259769769,11353,252055.24,0
1,1,2469.75,740007499,43821.12,41351.37,1971152916,0,0,0
1,5,1741.24,1687627235,80942,79200.76,997608398,366188.92,157982.12,0
1,1,553.25,1007660652,7522,6968.75,1276544608,0,0,0
1,1,6606.31,1387620926,6968.75,362.44,265348534,0,0,0
1,1,2075.94,1324173038,110403,108327.06,917568725,0,0,0
1,4,84212.94,1336775847,53199,0,13329486,0,84212.94,0
1,3,312108.51,1196963249,0,0,1262822392,8043910.53,1.25E+07,0
1,1,1647.93,1663488386,70889,69241.07,1380044647,0,0,0
1,1,3533.32,1902801188,38211,34677.68,1998137093,0,0,0
1,1,7659.86,577127077,544,0,2122357625,0,0,0
1,1,7203.07,1556162268,290775.55,283572.48,1650332494,0,0,0
1,3,116206.75,1924990666,283572.48,167365.73,1318822808,216670.1,500631.71,0
1,3,30331.38,144445623,167365.73,137034.36,998351292,105733.69,1015132.48,0
1,1,2063.77,1572745406,16064,14000.23,1340644388,0,0,0
1,1,3035.35,1434015813,26657,23621.65,1023996917,0,0,0
1,3,123797.1,295640874,23621.65,0,557041912,153674.01,557537.26,0
1,5,8233.25,438151297,7024,0,846947180,14673,12901.08,0
1,1,2271.34,96039159,31346,29074.66,2144644334,0,0,0
1,1,3801.74,375097969,73616.2,69814.46,1635082651,0,0,0
1,1,1530.83,788892554,69814.46,68283.63,1970073944,0,0,0
1,1,4833.96,1060042118,41005,36171.04,1964847681,0,0,0
1,1,5842.61,1992801971,40,0,1681094402,0,0,0
1,1,2871.89,754527431,653,0,820677667,0,0,0
1,5,5297.36,2064883371,82134,76836.64,655381473,31443.78,189534.74,0
1,4,621561.65,82275756,123122,0,1782113663,0,3997768.55,0
1,1,829.07,1629353699,11199,10369.93,99808631,0,0,0
1,1,3418.07,1651754404,260,0,1564892747,0,0,0
1,3,41924.75,1407324654,0,0,1526298704,132870.39,32092.07,0
1,3,173597.57,1101598632,0,0,248609774,3104598.86,6453430.91,0
1,3,77642.84,1032568028,0,0,667346055,416103.33,9291619.62,0
1,3,144964.23,1380976928,0,0,932583850,785172.07,2719172.89,0
1,3,94038.9,293474277,0,0,998351292,136065.07,1015132.48,0
1,3,26051.33,413373997,0,0,215145189,28479.11,1891.79,0
1,3,134143.27,2024711353,0,0,451111351,1754894.42,3940085.21,0
1,3,497424.19,711310213,0,0,932583850,930136.3,2719172.89,0
1,3,607616.73,1267042315,0,0,1286084959,1359923.49,2107778.11,0
1,3,681093.57,1335061928,0,0,1023714065,844302.4,1412484.09,0
1,3,114057.61,1108706191,0,0,932583850,1427560.49,2719172.89,0
1,3,205279.62,1160487387,0,0,932583850,1541618.1,2719172.89,0
1,3,173512.93,579447973,0,0,1816757085,8354718.14,1.07E+07,0
1,3,166817.98,1990421361,0,0,1971489295,721630,0,0
1,3,113283.13,407148497,0,0,885951223,123001.91,215851.28,0
1,3,179030.05,16373883,0,0,1360767589,1357232.47,2107965.39,0
1,3,94332,1878700101,0,0,1782113663,621561.65,3997768.55,0
1,3,141111.15,40875560,0,0,2083562754,622023.34,1186556.81,0
1,3,45756.23,1042891691,0,0,392292416,1393202.52,3420103.09,0
1,3,6039.61,1893563925,0,0,1653844940,31164,37203.61,0
1,3,46261.02,1251967187,0,0,575335780,85758.95,52415.15,0
1,3,312471.16,901689694,0,0,1789550256,1803420.75,4619798.56,0
1,3,195490.04,1107204185,0,0,564160838,1104500.4,1254956.07,0
1,3,107308.84,1523084197,0,0,1291286504,124605.82,66575.5,0
1,3,48252.82,1818747191,0,0,451111351,1889037.69,3940085.21,0
1,3,25674.03,747870628,0,0,597190999,30563,6830.83,0
1,3,63830.49,421191743,0,0,1531333864,412307.54,55974.56,0
1,3,96178.8,9844218,0,0,1749186397,111973.96,277515.05,0
1,3,155122.86,1403716230,0,0,997608398,367930.17,157982.12,0
1,3,171757.76,1673916398,0,0,2050019814,205811.8,0,0
1,3,8809.04,756080817,0,0,1740000325,137034.36,1363368.51,0
1,3,27320.2,479734028,0,0,614685048,79191.11,0,0
1,3,517915.91,388802347,0,0,1170794006,4404060.84,22190.99,0
1,3,34629.16,1541046463,0,0,1860513229,38735.74,0,0
1,3,94296.25,1910896157,0,0,401424608,336692.95,1178808.14,0
1,3,285360.06,753426788,0,0,1782113663,715893.66,3997768.55,0
1,3,161445.91,1586470445,0,0,557041912,277471.11,557537.26,0
1,3,386683.04,1373577787,0,0,33524623,1352623.44,1517262.16,0
1,3,169854.57,265577219,0,0,1816757085,8528231.07,1.07E+07,0
1,3,126167.7,1624817884,0,0,248609774,3278196.43,6453430.91,0
1,3,152757.58,1107579932,0,0,1262822392,8356019.04,1.25E+07,0
1,3,49661.18,1784834205,0,0,451111351,1937290.51,3940085.21,0
1,3,73513.5,1174586025,0,0,1750905143,236639,424250.45,0
1,3,166335.32,1627010197,0,0,33524623,1739306.48,1517262.16,0
1,3,234268.82,4073506,0,0,1750905143,310152.51,424250.45,0
1,3,306280.12,2044825144,0,0,1360767589,1536262.52,2107965.39,0
1,3,194620.68,698747943,0,0,453211571,610710.98,3461666.05,0
1,3,128278.74,407493402,0,0,1262822392,8508776.62,1.25E+07,0
1,3,256773.54,1774690057,0,0,1971489295,888447.97,0,0
1,3,105759.12,480402503,0,0,1318822808,332876.84,500631.71,0
1,3,59390.46,100445376,0,0,977993101,73791.34,965870.05,0
1,3,131991.26,1396385390,0,0,1971489295,1145221.51,0,0
1,3,65025.3,114414807,0,0,977993101,133181.81,965870.05,0
1,3,82054.36,144699438,0,0,1526298704,174795.14,32092.07,0
1,3,69708.79,1751500625,0,0,1335050193,71982.88,353532.56,0
1,3,9104.26,1650955365,0,0,990355670,10623,19727.26,0
1,3,92553.64,1788380050,0,0,1182461167,297655.51,23508.22,0
1,3,66312.08,493944943,0,0,1750905143,544421.33,424250.45,0
1,3,142282.63,1533547487,0,0,453211571,805331.66,3461666.05,0
1,3,114499.14,99770475,0,0,1899073220,129297.57,420946.86,0
1,3,76635.24,727250772,0,0,357863579,102696.35,92307.65,0
1,3,132574,1052768296,0,0,977993101,198207.11,965870.05,0
1,3,39485.21,626193099,0,0,1883840933,9987286.56,1.69E+07,0
1,3,236825.42,859123506,0,0,1899073220,243796.7,420946.86,0
1,3,327066.19,1597742167,0,0,453211571,947614.29,3461666.05,0
1,3,156819.6,503595296,0,0,1318822808,438635.96,500631.71,0
1,3,13136.44,754072705,0,0,1023714065,1525395.97,1412484.09,0
1,1,4306.89,908384914,256849.49,252542.6,905847077,0,0,0
1,1,8309.52,156199931,252542.6,244233.08,878991463,0,0,0
1,1,5363.35,612693043,81503.83,76140.48,1622613647,0,0,0
1,1,132.42,307605969,76140.48,76008.06,73688220,0,0,0
1,1,19644.08,130166095,76008.06,56363.98,1599674462,0,0,0
1,1,895.24,1623060829,56363.98,55468.74,1205483858,0,0,0
1,1,7641.08,1373949107,55468.74,47827.66,1189651769,0,0,0
1,1,31188.22,1230013344,47827.66,16639.44,1607869297,0,0,0
1,1,13954.75,681639276,16639.44,2684.69,727860268,0,0,0
1,1,10497.33,1717739363,2684.69,0,138536309,0,0,0
1,1,5843.75,665137804,0,0,509559152,0,0,0
1,1,7260.2,1815370847,0,0,1801021153,0,0,0
1,1,10285.86,1709578324,0,0,22446425,0,0,0
1,1,6249.78,1338958728,0,0,1870723838,0,0,0
1,1,848.74,988904418,0,0,261650860,0,0,0
1,1,6993.7,938613108,0,0,1598898814,0,0,0
1,1,795.29,1850874910,10360,9564.71,575360353,0,0,0
1,1,9191.46,97901029,0,0,809383315,0,0,0
1,3,132038.41,1324514662,0,0,998351292,230103.96,1015132.48,0
1,1,6495.27,908722588,22040,15544.73,496757837,0,0,0
1,1,1679.68,1548271808,15544.73,13865.06,17600354,0,0,0
1,4,47477.97,1733056574,6066,0,1629911510,144658.38,15375.37,0
1,5,1260.62,636959006,1483,222.38,1686100174,10086,9837.06,0
1,1,15034.23,1059300256,40458,25423.77,1521568953,0,0,0
1,1,3238.39,1605988985,28773,25534.61,1134202713,0,0,0
1,3,251241.14,1636178473,25534.61,0,997608398,523053.03,157982.12,0
1,1,3644.12,822232612,1230,0,633131207,0,0,0
1,3,283123.48,852190062,497409,214285.52,1831477404,16872,247063.16,0
1,1,2851.83,1674403916,10646,7794.17,1088239991,0,0,0
1,2,94726.64,61137731,69854.13,164580.77,476800120,129704.88,49864.36,0
1,1,17020.69,1780293706,164580.77,147560.08,1658511941,0,0,0
1,1,6523.19,1264941544,147560.08,141036.89,1878992188,0,0,0
1,1,1383.56,1818449913,5309,3925.44,1495161082,0,0,0
1,5,1580.66,961859592,31156,29575.34,1556995360,12298,0,0
1,1,2466.95,798278875,34978.24,32511.29,1497268815,0,0,0
1,1,1017.85,1926027290,32511.29,31493.45,1837601499,0,0,0
1,1,2270.41,1690050988,60640.12,58369.71,1228798862,0,0,0
1,3,102265.88,1562764987,58369.71,0,392292416,1438958.75,3420103.09,0
1,5,13758.63,216376974,29858,16099.37,1219161283,21305,0,0
1,2,5221.77,164714495,1046,6267.77,317071334,0,139555.44,0
1,1,12256.66,789982400,20800,8543.34,1576277927,0,0,0
1,1,8227.3,2080643905,6207,0,2137642385,0,0,0
1,1,527.15,1627883152,72421,71893.85,481553464,0,0,0
1,1,950.25,1076966140,204944,203993.75,1908781622,0,0,0
1,1,12728.46,749443480,83636,70907.54,796553753,0,0,0
1,1,1002.96,1721045976,8325,7322.04,975001918,0,0,0
1,1,6917.1,1250582716,13555,6637.9,907815246,0,0,0
1,1,1977.17,2019157894,43619,41641.83,677217562,0,0,0
1,1,9314.84,827035437,104536,95221.16,1716164115,0,0,0
1,1,1157.05,1360541835,52867,51709.95,363397863,0,0,0
1,5,3766.99,2021053848,16600,12833.01,1123629720,146166.67,46393.85,0
1,1,3464.41,1245593227,5548,2083.59,1525844775,0,0,0
1,3,68662.06,118555812,2083.59,0,1740000325,145843.39,1363368.51,0
1,5,8679.29,1233505227,150592,141912.71,1877453512,21056,0,0
1,1,15266.05,1928621590,13679,0,1016162524,0,0,0
1,1,8348.75,858423246,0,0,1419125235,0,0,0
1,1,8419.73,88301993,0,0,841166421,0,0,0
1,1,6688.74,1377301456,9207,2518.26,938199512,0,0,0
1,1,1979.94,691779749,82034,80054.06,37841489,0,0,0
1,1,9574.31,1873121466,52463,42888.69,115945887,0,0,0
1,1,5287.68,1927499639,11424,6136.32,2079961240,0,0,0
1,1,10627.18,949673757,6136.32,0,1999664216,0,0,0
1,1,5809.78,532677950,99884,94074.22,688593710,0,0,0
1,4,411363.54,1200048933,39951,0,1049817027,52170,60738.03,0
1,1,4086.5,862025017,0,0,739737502,0,0,0
1,1,19741.22,1572127577,81762.38,62021.17,546796969,0,0,0
1,1,5270.72,417797183,62021.17,56750.45,261845810,0,0,0
1,2,55827.09,1959708563,9907,65734.09,1850180796,19873,1268668.92,0
1,3,174068.82,1877986974,65734.09,0,33524623,1905641.8,1517262.16,0
1,4,1277212.77,1334405552,1277212.77,0,431687661,0,0,1
1,3,1277212.77,467632528,1277212.77,0,716083600,0,2444985.19,1
1,2,24105.5,422522663,144,24249.5,644345897,20875,0,0
1,1,6854.06,145066402,19853,12998.94,207988207,0,0,0
1,3,111899.09,1800500978,12998.94,0,1883840933,1.00E+07,1.69E+07,0
1,1,1231.79,191310504,20792,19560.21,799755007,0,0,0
1,1,3380.1,247515192,19560.21,16180.11,1850137076,0,0,0
1,5,2869.65,1556520190,8768,5898.35,1664439369,15485,5484.37,0
1,1,1658.87,701487403,16543,14884.13,566641954,0,0,0
1,1,823.36,2039984535,14884.13,14060.77,299819831,0,0,0
1,1,7541.47,1175418534,14060.77,6519.3,1442038800,0,0,0
1,5,3635.93,296541232,106929,103293.07,288665596,95816.79,8496.61,0
1,1,1328.59,1997357673,14469,13140.41,1250603112,0,0,0
1,4,56145.85,26357357,21528,0,1058634310,5075,33008.44,0
1,1,973.18,1990733619,10762,9788.82,1806378373,0,0,0
1,1,619.24,1958592872,31960,31340.76,1682733268,0,0,0
1,5,300.41,1395262169,39167,38866.59,736709391,48749.55,46820.71,0
1,4,700967.19,1629454900,15383,0,1060830840,50767.43,130747.56,0
1,1,8354.27,2075372030,5611,0,2092885124,0,0,0
1,5,5423.28,2139168000,20281,14857.72,367746789,11523,0,0
1,1,708.59,1653751526,14857.72,14149.13,67671827,0,0,0
1,1,8358.81,253348306,3467,0,2013768748,0,0,0
1,1,2245.62,194107588,30910,28664.38,1264674474,0,0,0
1,1,4593.59,175595853,78282,73688.41,1339345635,0,0,0
1,1,399.66,1241938981,153760,153360.34,168957945,0,0,0
1,1,1617.9,1004430079,507865,506247.1,1379148981,0,0,0
1,1,2167.26,732597634,13669,11501.74,832432849,0,0,0
1,1,9738.95,2031927175,289748,280009.05,176041373,0,0,0
1,1,3396.25,1967617997,18524,15127.75,726843606,0,0,0
1,1,6780.78,925803196,52640,45859.22,1288135425,0,0,0
1,1,2284.54,49318987,539,0,1058650291,0,0,0
1,1,502.61,2111882926,15156,14653.39,172518776,0,0,0
1,1,8716.47,215759534,8236,0,2129844134,0,0,0
1,3,209370.56,98351968,0,0,885951223,236285.04,215851.28,0
1,3,117023.79,1278616846,0,0,22805895,121366.44,651524.92,0
1,1,10891.96,559050604,4986.72,0,1240843015,0,0,0
1,1,4149.86,697460450,0,0,1416706187,0,0,0
1,1,13252.81,1726616678,0,0,23076423,0,0,0
1,1,1213.64,1006624255,86078,84864.36,1721180011,0,0,0
1,1,5800.85,1349025531,41025,35224.15,1367068823,0,0,0
1,1,8094.53,338620258,50950,42855.47,1251788491,0,0,0
1,1,3825.39,1502668485,4094,268.61,1457551880,0,0,0
1,1,12162.01,903268937,38372.2,26210.19,424732838,0,0,0
1,3,472385.25,1193841543,26210.19,0,392292416,1541224.63,3420103.09,0
1,1,13427.34,315461968,102672,89244.66,290096578,0,0,0
1,1,1873.13,255941269,139873,137999.87,217470033,0,0,0
1,1,6443.58,1917784974,546,0,938405008,0,0,0
1,1,4008.01,855547146,105389,101380.99,211031000,0,0,0
1,3,197186.52,105751207,101380.99,0,998351292,362142.37,1015132.48,0
1,1,1220.37,1174881426,159791,158570.63,14124949,0,0,0
1,5,1683.95,745627268,16741,15057.05,1686100174,11346.62,9837.06,0
1,1,2713.67,1195542839,20210,17496.33,1000171161,0,0,0
1,1,4867.56,130721104,30853.2,25985.64,560549459,0,0,0
1,3,242940.23,1924227192,25985.64,0,453211571,1274680.48,3461666.05,0
1,1,4433.98,583559449,10931,6497.02,1895479349,0,0,0
1,1,2168.8,453671855,653735,651566.2,1648458262,0,0,0
1,1,10059.7,52451302,10776,716.3,650013863,0,0,0
1,1,8092.1,1856093404,1302,0,123337428,0,0,0
1,1,11770.54,105321150,255488,243717.46,1397333381,0,0,0
1,1,1576.78,820878444,18417,16840.22,2016038911,0,0,0
1,1,320.53,1187410086,16482,16161.47,1509713998,0,0,0
1,5,3390.74,95322593,48021,44630.26,1336996537,9463,0,0
1,1,2736.35,802255644,22626.55,19890.19,1525114112,0,0,0
1,1,6029.92,1617156106,19890.19,13860.27,288615534,0,0,0
1,1,7506.65,895366343,13860.27,6353.62,1416665097,0,0,0
1,1,12621.09,707635461,112421,99799.91,619929778,0,0,0
1,1,1582.67,1624211687,14528,12945.33,808447015,0,0,0
1,1,881.26,1997344422,5386,4504.74,1220806149,0,0,0
1,5,4651.67,1410367298,35210,30558.33,824208363,50204.54,0,0
1,1,8074.16,454160179,21495,13420.84,74885833,0,0,0
1,1,4337.08,1827303532,13420.84,9083.76,1004009692,0,0,0
1,5,429.42,791408866,46064,45634.58,1793436274,31281,14566.06,0
1,1,7645.96,515520300,1798,0,569138567,0,0,0
1,4,221654.28,637091966,22377,0,476800120,31493.45,49864.36,0
1,1,10932.41,1428494531,0,0,443110940,0,0,0
1,1,4518.42,1504321715,8790,4271.58,910123336,0,0,0
1,1,1616.52,1260487756,50396,48779.48,455668354,0,0,0
1,1,3545.37,328197868,98028,94482.63,1584918772,0,0,0
1,2,159334.62,431164562,1746897.72,1906232.33,242131142,15735.13,0,0
1,3,334262.17,1163088324,1906232.33,1571970.16,985934102,1288904.4,971418.91,0
1,1,5403.87,696739588,14404,9000.13,1209451152,0,0,0
1,1,13288.84,1228963996,21745,8456.16,373437697,0,0,0
1,1,7079.24,82825098,13878.66,6799.42,2048102341,0,0,0
1,1,4451.95,932885627,6799.42,2347.47,813131188,0,0,0
1,1,25554.79,1251897263,2347.47,0,748006558,0,0,0
1,1,6757.51,1313799195,20874,14116.49,1168079523,0,0,0
1,1,2756.3,2093319848,27839.46,25083.17,2109027570,0,0,0
1,1,4163.82,1151512955,25083.17,20919.34,2052489518,0,0,0
1,5,5416.8,712423434,51206,45789.2,1321530272,19346,23174.68,0
1,1,8356.44,2125470482,26806,18449.56,793269462,0,0,0
1,5,7257.7,1641672672,1369271.13,1362013.43,461160828,13711,17860.54,0
1,1,5570.5,2121317689,1362013.43,1356442.93,15094126,0,0,0
1,1,9181.99,1843743552,1356442.93,1347260.94,1139609587,0,0,0
1,1,663.34,948960194,1347260.94,1346597.6,173060252,0,0,0
1,1,1532.35,1302877661,1346597.6,1345065.25,1720797452,0,0,0
1,1,1180.55,562561015,1345065.25,1343884.7,777813771,0,0,0
1,1,7950.29,567656864,1343884.7,1335934.41,1306535359,0,0,0
1,1,5334.81,1401295795,1335934.41,1330599.59,519019247,0,0,0
1,1,760.21,288919635,1330599.59,1329839.38,1572442646,0,0,0
1,1,1697.56,1052842393,610733.41,609035.85,1545327692,0,0,0
1,1,112.56,167013780,609035.85,608923.29,416049054,0,0,0
1,1,13373.96,779598031,608923.29,595549.33,743219449,0,0,0
1,5,6606.47,108982313,1862,0,1870252780,18868.96,46462.23,0
1,3,208501.33,2113243119,0,0,1816757085,8698085.64,1.07E+07,0
1,1,1045.63,1851255134,26411.48,25365.85,659937029,0,0,0
1,3,363482.02,1457226878,25365.85,0,1899073220,480622.13,420946.86,0
1,5,2935.86,121678773,41256,38320.14,1259769769,18899.88,252055.24,0
1,2,88626.65,1443675930,39083,127709.65,403147759,13360,0,0
1,3,540789.56,1609086753,18130,0,1023714065,1538532.42,1412484.09,0
1,1,10430.39,1427775702,73364.91,62934.52,1468343491,0,0,0
1,1,4279.07,1690481990,62934.52,58655.45,2114537280,0,0,0
1,1,3537.25,2047984839,58655.45,55118.2,80499834,0,0,0
1,4,66225.76,1968552224,11642,0,367746789,16946.28,0,0
1,1,964.77,1095947149,28820,27855.23,898695324,0,0,0
1,1,12178.51,1402531280,0,0,190628410,0,0,0
1,3,310157.55,1556461159,0,0,1590550415,1.91E+07,1.92E+07,0
1,1,2272.54,1642973315,39494,37221.46,1972326147,0,0,0
1,1,6078.56,405741210,16124,10045.44,1764291958,0,0,0
1,1,4108.8,1712230656,12083,7974.2,1777745301,0,0,0
1,1,2671.31,164439551,57811,55139.69,669053685,0,0,0
1,1,12426.38,896852376,32300,19873.62,1840670774,0,0,0
1,1,17373.04,229919394,19873.62,2500.58,769877691,0,0,0
1,1,7272.63,1057569470,85719,78446.37,1637876401,0,0,0
1,1,6548.43,1324262781,204316,197767.57,2014233765,0,0,0
1,1,2644.63,237297104,117,0,1869673263,0,0,0
1,1,6776.93,1418622705,5031,0,1521204009,0,0,0
1,1,1810.41,1925785585,0,0,449338124,0,0,0
1,5,2586.39,1037475674,29859,27272.61,392292416,2013609.89,3420103.09,0
1,4,47564.74,983767354,359.21,0,1671179293,82250,58319.72,0
1,1,5485.04,32393008,0,0,1504083002,0,0,0
1,5,2644.54,1342374939,39695,37050.46,1948471365,63960,18627.02,0
1,1,9361.47,1917562344,31909,22547.53,24097622,0,0,0
1,1,1193.24,1807894765,280,0,598325842,0,0,0
1,5,9549.7,211973922,130,0,728885526,36655,897150.84,0
1,3,593.4,1890287843,0,0,1123629720,149933.66,46393.85,0
1,1,1122.14,156711739,30206,29083.86,1732410217,0,0,0
1,4,264361.19,2017860548,29083.86,0,716083600,1277212.77,2444985.19,0
1,1,8148.08,1413886135,5451,0,1693997031,0,0,0
1,1,8264.22,278262050,172650,164385.78,1489322191,0,0,0
1,1,3393.22,1029898472,340661,337267.78,461516748,0,0,0
1,1,2392.53,614580607,104141,101748.47,1443900956,0,0,0
1,1,5324.43,1934692470,482008.15,476683.72,2032647583,0,0,0
1,3,160700.51,1395073533,476683.72,315983.22,557041912,438917.02,557537.26,0
1,5,8901.32,68195659,8687.52,0,240650537,13182.08,0,0
1,3,9864.23,2142893855,0,0,1254526270,15207.22,0,0
1,1,8791.02,993420850,41330,32538.98,1374982240,0,0,0
1,4,35063.63,1364127192,35063.63,0,1136419747,0,0,1
1,3,35063.63,1635772897,35063.63,0,1983025922,31140,7550.03,1
1,1,1066.04,1768952842,50240,49173.96,485686996,0,0,0
1,5,5430.64,989126847,5656.75,226.11,1526298704,244233.08,32092.07,0
1,3,161796.96,609887969,226.11,0,985934102,1623166.58,971418.91,0
1,3,107292.25,1298380324,0,0,1096283470,199498.92,0,0
1,1,6488.6,1181545730,82949,76460.4,1535116392,0,0,0
1,1,1617.97,773348567,22083.39,20465.43,2115640742,0,0,0
1,3,427175.03,1602167682,20465.43,0,248609774,3404364.13,6453430.91,0
1,5,6765.12,67620673,50317,43551.88,1122805102,16803.8,23568.91,0
1,5,3269.72,1746257394,22906.25,19636.54,793315160,25808.5,139915.18,0
1,1,9499.4,1187779195,19636.54,10137.14,1611221523,0,0,0
1,1,865.77,1523510420,0,0,473073770,0,0,0
1,3,151096.79,977997405,0,0,1049817027,463533.54,60738.03,0
1,5,4244.4,280531669,6055,1810.6,1360767589,1842542.65,2107965.39,0
1,1,885.9,1027569178,1810.6,924.7,893835279,0,0,0
1,1,4322.17,1469907228,51141,46818.83,57085696,0,0,0
1,1,7664.12,1160652496,129,0,1185618138,0,0,0
1,1,3644.85,2030138610,24111,20466.15,1109752797,0,0,0
1,1,12462.9,1988746735,33180,20717.1,1752856108,0,0,0
