step,type,amount,nameOrig,oldbalaneOrg,newbalanceOrig,nameDest,oldbalaneDest,newbalanceDest,isFraud
1,1,3014.54,439232821,15485,12470.46,1933328958,0,0,0
1,1,5880.33,1264754451,11593,5712.67,1888639813,0,0,0
1,1,14025.72,463381475,20309,6283.28,178401052,0,0,0
1,1,12187.88,1441243996,22472,10284.12,936219350,0,0,0
1,1,10777.89,1495445111,105804,95026.11,1113829504,0,0,0
1,1,708.82,720770771,43324,42615.18,1911978617,0,0,0
1,5,5633.3,1038820134,61694,56060.7,1961176822,49578,0,0
1,1,2223.41,1658020779,17,0,2022285740,0,0,0
1,1,2195.63,988690806,9320,7124.37,1593368350,0,0,0
1,5,1668.11,667890001,1080,0,673068808,17145.04,9672.67,0
1,4,281425.06,310276293,0,0,1831477404,299995.48,247063.16,0
1,4,18561.23,1494277749,0,0,1629911510,192136.35,15375.37,0
1,4,39069.42,1091107430,0,0,22805895,238390.23,651524.92,0
1,4,63186.93,521342639,0,0,1123629720,150527.05,46393.85,0
1,4,419757.69,2114629072,0,0,998351292,559328.89,1015132.48,0
1,4,127920.4,557197074,0,0,977993101,330781.11,965870.05,0
1,4,11136.72,669725336,0,0,1782580546,16180.11,27316.83,0
1,4,33782.98,537536188,0,0,1973538135,39134.79,16896.7,0
1,4,3776389.09,197491520,0,0,1883840933,1.01E+07,1.69E+07,0
1,4,1127058.69,458998685,0,0,453211571,1517620.71,3461666.05,0
1,4,112401.53,1700421020,0,0,1688019098,259740.13,97263.78,0
1,4,668237.36,345290829,0,0,1789550256,2115891.91,4619798.56,0
1,4,789419.02,883678948,0,0,1286084959,1967540.22,2107778.11,0
1,4,569068.84,1906947271,0,0,1782113663,1001253.72,3997768.55,0
1,4,682894.68,1177072083,0,0,1023714065,2079321.97,1412484.09,0
1,4,443116.03,2010070923,0,0,564160838,1299990.45,1254956.07,0
1,4,3942.44,502891368,0,0,1225616405,25716.56,0,0
1,4,539430.95,566891420,0,0,1750905143,595549.33,424250.45,0
1,4,598782.65,577734751,0,0,453211571,2644679.4,3461666.05,0
1,4,600581.61,752011518,0,0,1782113663,1570322.56,3997768.55,0
1,4,221297.05,2103569615,0,0,1318822808,595455.57,500631.71,0
1,4,249592.99,214320652,0,0,1318822808,816752.62,500631.71,0
1,1,5170.23,1379207867,184781,179610.77,1746578747,0,0,0
1,1,8553.73,443491171,69404,60850.27,606593028,0,0,0
1,3,9980.32,1589466857,12936,2955.68,1018298342,0,9980.32,0
1,1,11982.62,1676888944,22386,10403.38,6559830,0,0,0
1,5,2763.95,458817438,60249,57485.05,846947180,10137.14,12901.08,0
1,3,265763.02,795273218,57485.05,0,985934102,1784963.53,971418.91,0
1,1,2364.01,1454870101,31392,29027.99,1982958205,0,0,0
1,1,1432.47,709439274,7102,5669.53,846718105,0,0,0
1,1,233.76,1482166692,54214,53980.24,583015088,0,0,0
1,1,13259.12,1091781053,581420.54,568161.42,1280128554,0,0,0
1,1,2364.34,1409342262,568161.42,565797.08,1991724700,0,0,0
1,1,3903.48,762509150,11308,7404.52,145455292,0,0,0
1,4,301298.69,1520491508,213449,0,662736689,25871.21,4891090.56,0
1,1,6623.21,380616082,1036,0,744316958,0,0,0
1,5,1009.43,2145420209,23322,22312.57,1531333864,476138.03,55974.56,0
1,1,1639.33,600017090,5912,4272.67,1215029765,0,0,0
1,1,2033.14,259077766,186592,184558.86,1962398162,0,0,0
1,4,45864.43,1263391254,10675,0,85777802,42769.62,0,0
1,1,11411.34,1554086576,90587,79175.66,1516417700,0,0,0
1,1,23.31,273777019,45360,45336.69,891894789,0,0,0
1,1,613.83,1644864746,368,0,766696861,0,0,0
1,1,7154.46,829737737,10115,2960.54,1296109622,0,0,0
1,1,1091.54,2061226112,74850,73758.46,1103017075,0,0,0
1,1,3193.99,1443173326,29992,26798.01,318794136,0,0,0
1,1,1849.56,939254952,10426,8576.44,55755528,0,0,0
1,1,4170.82,2100771791,31251,27080.18,1835778392,0,0,0
1,1,4099.91,98412281,21262,17162.09,268599241,0,0,0
1,1,5923.01,1420810053,6057,133.99,1736293769,0,0,0
1,4,208376.61,268379633,133.99,0,716083600,1541573.96,2444985.19,0
1,4,131033.44,201392112,0,0,1335050193,141691.68,353532.56,0
1,4,223848.92,641664202,0,0,1526298704,249663.72,32092.07,0
1,4,68332.36,748975217,0,0,1782113663,2170904.16,3997768.55,0
1,4,205368.78,1510087865,0,0,985934102,2050726.55,971418.91,0
1,4,424141.36,1366722422,0,0,2083562754,763134.49,1186556.81,0
1,4,373185.07,254918854,0,0,401424608,430989.2,1178808.14,0
1,4,2258388.15,12139181,0,0,1789550256,2784129.27,4619798.56,0
1,4,250968.18,1251219927,0,0,1782113663,2239236.52,3997768.55,0
1,4,19772.53,792488644,0,0,2094777811,44486.99,64259.52,0
1,4,43023.82,780843029,0,0,660143728,56750.45,42450.71,0
1,4,1628887.72,1739555643,0,0,451111351,1986951.69,3940085.21,0
1,4,755499.13,220165304,0,0,1262822392,8637055.36,1.25E+07,0
1,4,289203.45,1094272405,0,0,998351292,979086.58,1015132.48,0
1,4,902485.36,973604791,0,0,392292416,2016196.28,3420103.09,0
1,4,351854.11,564526486,0,0,451111351,3615839.41,3940085.21,0
1,4,605790.2,1466558382,0,0,401424608,804174.27,1178808.14,0
1,4,353312.93,1551303995,0,0,977993101,458701.51,965870.05,0
1,4,855931.4,649630909,0,0,1234776885,1329839.38,2025098.66,0
1,4,699928.86,679449777,0,0,998351292,1268290.04,1015132.48,0
1,1,5886.25,817054343,29735.29,23849.03,1418315639,0,0,0
1,4,200774.62,913746983,23849.03,0,1810132623,255089.02,97128.19,0
1,5,1088.94,1660451908,5096,4007.06,2001112025,13100.81,0,0
1,1,3500,1224064486,103588,100088,1381857776,0,0,0
1,4,109552.96,1363800072,9915.47,0,1360767589,1846787.05,2107965.39,0
1,4,59531.87,1886567481,0,0,998351292,1968218.89,1015132.48,0
1,4,133637.07,361571676,0,0,306206744,1921882.33,3554299.27,0
1,4,75752.73,749100260,0,0,1688019098,372141.66,97263.78,0
1,4,100362.16,846274760,0,0,747464370,876637.74,1567434.81,0
1,4,191177.92,1460126155,0,0,716083600,1749950.57,2444985.19,0
1,4,435589.96,727497138,0,0,401424608,1409964.46,1178808.14,0
1,4,1950.77,889422145,0,0,614685048,106511.31,0,0
1,4,2223005.62,248483913,0,0,248609774,3831539.16,6453430.91,0
1,4,902505.61,1731137986,0,0,932583850,1571970.16,2719172.89,0
1,4,1201716.66,695248316,0,0,665576141,4139387.14,5515763.34,0
1,4,494972.01,5255258,0,0,1234776885,2185770.78,2025098.66,0
1,4,1417001.19,1928312257,0,0,306206744,2055519.4,3554299.27,0
1,1,3445.96,1834031967,8576,5130.04,1092619788,0,0,0
1,1,2650.82,1089680530,3113,462.18,1337835760,0,0,0
1,1,2073.2,718512571,21363.74,19290.55,1807911555,0,0,0
1,3,319825.94,843867341,19290.55,0,564160838,1743106.48,1254956.07,0
1,3,129431.13,324507700,0,0,747464370,976999.9,1567434.81,0
1,3,105351.94,616443292,0,0,401424608,1845554.42,1178808.14,0
1,3,38167,1540832538,0,0,488044861,82599.36,5203.54,0
1,3,4682.74,183259297,0,0,195600860,27134.6,40348.79,0
1,5,1280.14,626393072,15159,13878.86,1112414583,11898,67762.92,0
1,5,3039.84,1892869131,152809,149769.16,33524623,2079710.62,1517262.16,0
1,1,5998,302987494,164,0,2047744862,0,0,0
1,1,4273,1882116496,0,0,389779746,0,0,0
1,1,3637.13,2081964843,0,0,1984328477,0,0,0
1,1,892.53,1893899796,29998,29105.47,991671211,0,0,0
1,1,10707.6,94682872,42496,31788.4,1086323658,0,0,0
1,1,6380.75,608817143,31788.4,25407.65,1118414398,0,0,0
1,4,271161.74,1658487789,0,0,1219161283,0,0,0
1,4,274108.4,1568949719,0,0,564160838,2062932.43,1254956.07,0
1,5,2676.97,936906727,94551,91874.03,824208363,54856.21,0,0
1,1,7512.61,944752500,20574,13061.39,238874235,0,0,0
1,1,8612.28,1911138454,137974,129361.72,112797307,0,0,0
1,1,413.4,1082865087,56237.03,55823.63,699221219,0,0,0
1,1,6794.39,364704856,55823.63,49029.24,1526305386,0,0,0
1,1,9247.18,1137078855,5582,0,1027200,0,0,0
1,1,2821.51,1919125229,0,0,1688150025,0,0,0
1,4,378703.81,347808407,31813,0,838411509,6353.62,22774.25,0
1,1,9818.95,1773008684,151,0,127356954,0,0,0
1,1,13268.46,437630857,5881.44,0,1475842502,0,0,0
1,2,378896.52,1365575811,0,378896.52,306206744,3472520.59,3554299.27,0
1,2,65671.39,1817154869,378896.52,444567.92,716083600,1941128.49,2444985.19,0
1,2,35492.2,1540476618,444567.92,480060.12,2050019814,377569.57,0,0
1,2,18510.43,818093527,480060.12,498570.55,2089016471,20801,34361.39,0
1,2,83587.86,1234905692,498570.55,582158.41,1219161283,271161.74,0,0
1,2,62455.76,1500379239,582158.41,644614.17,1359044626,171158.16,16518.36,0
1,2,44708.03,203409950,644614.17,689322.19,97730845,51569.17,9940339.29,0
1,2,343189.13,605705199,689322.19,1032511.32,1816757085,8906586.96,1.07E+07,0
1,2,60215.46,876823802,1032511.32,1092726.78,367746789,83172.04,0,0
1,2,235288.68,47918293,1092726.78,1328015.46,306206744,3093624.06,3554299.27,0
1,2,206955.99,1894144426,1328015.46,1534971.46,998351292,2027750.76,1015132.48,0
1,2,383446.61,102103410,1534971.46,1918418.07,564160838,2337040.82,1254956.07,0
1,2,145095.94,677317086,1918418.07,2063514.01,2083562754,1187275.85,1186556.81,0
1,2,300632.87,1933129092,2063514.01,2364146.87,838411509,385057.43,22774.25,0
1,2,119081.76,827328832,2364146.87,2483228.64,1023714065,2762216.66,1412484.09,0
1,2,203148.34,405252209,2483228.64,2686376.98,1750905143,1134980.28,424250.45,0
1,2,104335.07,1223050066,2686376.98,2790712.05,716083600,1875457.1,2444985.19,0
1,2,251482.63,1917442783,2790712.05,3042194.68,1023714065,2643134.89,1412484.09,0
1,2,92784.06,1130551263,3042194.68,3134978.74,1761291320,119296.99,22233.65,0
1,2,21670.38,1713605602,3134978.74,3156649.13,215145189,54530.44,1891.79,0
1,2,175443.85,472234151,3156649.13,3332092.98,392292416,2918681.63,3420103.09,0
1,2,226031.29,537265886,3332092.98,3558124.26,564160838,1953594.21,1254956.07,0
1,2,234052.7,1963974958,3558124.26,3792176.96,1060830840,751734.62,130747.56,0
1,2,229848.96,260638966,3792176.96,4022025.93,2083562754,1042179.91,1186556.81,0
1,2,111655.85,1045985568,4022025.93,4133681.78,1831477404,565797.08,247063.16,0
1,2,51284.87,788048067,4133681.78,4184966.65,248609774,6054544.78,6453430.91,0
1,2,270.78,619985571,4184966.65,4185237.43,875917495,3019,0,0
1,2,154442.99,1677543539,4185237.43,4339680.42,832279283,315983.22,185389.8,0
1,2,34918.59,504478805,4339680.42,4374599.01,1948471365,66604.54,18627.02,0
1,2,57262.72,1967432164,4374599.01,4431861.74,1973538135,72917.77,16896.7,0
1,2,189703.56,1893772493,4431861.74,4621565.3,1531333864,477147.47,55974.56,0
1,2,288838.13,2035801202,4621565.3,4910403.44,1060830840,517681.93,130747.56,0
1,2,61505.91,1790387225,4910403.44,4910403.44,11003494,4910403.44,1.06E+07,0
1,2,404167.6,984412970,4910403.44,4910403.44,11003494,4910403.44,1.06E+07,0
1,2,57323.56,1340057206,4910403.44,4967726.99,660143728,99774.27,42450.71,0
1,2,68988.21,137123763,4967726.99,5036715.2,998351292,1820794.77,1015132.48,0
1,2,74230.21,1541942595,5036715.2,5110945.41,1590550415,1.94E+07,1.92E+07,0
1,2,377287.8,100708535,5110945.41,5488233.21,985934102,2256095.33,971418.91,0
1,2,185897.79,878598679,5488233.21,5674131,1182461167,390209.15,23508.22,0
1,2,173842.23,1587872480,5674131,5847973.23,1291286504,231914.67,66575.5,0
1,2,31646.31,1144897090,5847973.23,5879619.54,1291286504,58072.44,66575.5,0
1,2,48134.99,1195064186,5879619.54,5927754.53,1961176822,55211.3,0,0
1,2,229982.47,24334184,5927754.53,6157737,564160838,1727562.92,1254956.07,0
1,2,216806.48,2008547236,6157737,6374543.48,564160838,1497580.45,1254956.07,0
1,2,117257.18,1590792382,6374543.48,6491800.66,1182461167,204311.36,23508.22,0
1,2,174413.77,1076855029,6491800.66,6666214.43,1123629720,213713.99,46393.85,0
1,2,72897.92,1539088279,6666214.43,6739112.35,662736689,327169.9,4891090.56,0
1,2,82564.24,322830747,6739112.35,6821676.59,2050019814,342077.36,0,0
1,2,63764.9,1094199074,6821676.59,6885441.49,885951223,445655.6,215851.28,0
1,2,183074.81,2108440536,6885441.49,7068516.3,1219161283,187573.89,0,0
1,2,223744.8,1112758237,7068516.3,7292261.09,1831477404,454141.23,247063.16,0
1,2,46179.38,553821397,7292261.09,7338440.47,1096283470,306791.16,0,0
1,2,91611.03,553879264,7338440.47,7430051.5,1750905143,931831.94,424250.45,0
1,2,128022.19,1028472807,7430051.5,7558073.69,1286084959,2756959.24,2107778.11,0
1,2,157949.72,1710783020,7558073.69,7716023.4,985934102,1878807.53,971418.91,0
1,2,26516.56,1365790282,7716023.4,7742539.96,1937962514,63127.8,8383.29,0
1,2,105647.45,1826747905,7742539.96,7848187.42,1068824137,126541.52,265092.36,0
1,2,61858.19,948395645,7848187.42,7910045.61,985934102,1720857.81,971418.91,0
1,2,245041.35,512256603,7910045.61,8155086.95,985934102,1658999.62,971418.91,0
1,2,42922.81,226586078,8155086.95,8198009.76,1182461167,87054.17,23508.22,0
1,2,137465.55,1848886161,8198009.76,8335475.31,1318822808,1066345.61,500631.71,0
1,2,170207.14,1816468636,8335475.31,8505682.45,2050019814,259513.13,0,0
1,2,18513.77,834824701,8505682.45,8524196.22,306206744,2858335.38,3554299.27,0
1,2,199318.34,925568390,8524196.22,8723514.56,1096283470,260611.78,0,0
1,2,26295.3,1198817209,8723514.56,8749809.86,1883840933,1.39E+07,1.69E+07,0
1,2,111549.83,51460663,8749809.86,8861359.69,1749186397,208152.76,277515.05,0
1,2,56912.01,557725225,8861359.69,8918271.71,614685048,108462.08,0,0
1,2,414285.51,1318475957,8918271.71,9332557.22,1049817027,614630.33,60738.03,0
1,2,298109.36,712732521,9332557.22,9630666.58,667346055,493746.17,9291619.62,0
1,2,269736.99,540092563,9630666.58,9900403.57,1526298704,473512.63,32092.07,0
1,2,18622.16,1894698434,9900403.57,9919025.73,1825027294,55379.84,36757.68,0
1,2,183816.31,205615258,9919025.73,1.01E+07,1023714065,2391652.26,1412484.09,0
1,2,143405.8,2108708444,1.01E+07,1.02E+07,667346055,195636.81,9291619.62,0
1,1,449.97,1424788681,13030.57,12580.6,1391119179,0,0,0
1,1,2743.55,1428726828,12580.6,9837.06,710220387,0,0,0
1,1,1548.73,443502884,38285.31,36736.58,517693873,0,0,0
1,1,4828.43,247644034,36736.58,31908.14,214313531,0,0,0
1,1,1737.12,1824570614,31908.14,30171.02,693345846,0,0,0
1,1,1089.31,854989361,30171.02,29081.71,257718694,0,0,0
1,1,5237.7,1720865719,29081.71,23844.01,1392886653,0,0,0
1,1,3364.48,1369468094,23844.01,20479.53,1037942373,0,0,0
1,1,1889.41,1235635586,20479.53,18590.13,876962272,0,0,0
1,1,2685.44,1725054538,11302,8616.56,917277283,0,0,0
1,1,1238.08,1302141801,8616.56,7378.48,1388849499,0,0,0
1,1,17994.24,622820646,7378.48,0,2008159348,0,0,0
1,1,6396.49,1389432760,458,0,1103132232,0,0,0
1,1,2380.21,535352603,6003259.91,6000879.7,2015261478,0,0,0
1,3,139754.72,577245010,6000879.7,5861124.98,932583850,2474475.78,2719172.89,0
1,1,8787.63,1624788833,50784,41996.37,968957548,0,0,0
1,5,2261.24,843959601,3183,921.76,1750905143,840220.91,424250.45,0
1,5,2807.73,1346197173,1704,0,1973538135,15655.05,16896.7,0
1,1,4247.14,1924966548,49049.96,44802.82,1128266449,0,0,0
1,1,4504.48,533173186,44802.82,40298.34,628487793,0,0,0
1,1,3051.76,848958019,236272,233220.24,248487859,0,0,0
1,1,5675.84,758465579,224,0,670689666,0,0,0
1,5,194.4,1167327028,30364,30169.6,75457651,29741.84,31469.78,0
1,1,8176.58,936628786,820,0,817941759,0,0,0
1,1,4074.17,1478334108,574,0,36550900,0,0,0
1,1,13695.83,726051009,27392,13696.17,492252770,0,0,0
1,1,8092.22,701166114,595,0,1187972599,0,0,0
1,3,286803.5,1481751887,0,0,997608398,774294.17,157982.12,0
1,1,3620.25,2094115865,22956.58,19336.33,49547843,0,0,0
1,3,153952.87,1017792343,19336.33,0,1023714065,2207835.95,1412484.09,0
1,1,1335.03,1774468680,2043,707.97,402978317,0,0,0
1,1,96.32,981487964,41255,41158.68,1417554340,0,0,0
1,4,412906.88,478182173,10353,0,1068824137,20894.07,265092.36,0
1,4,288638.46,596333086,0,0,747464370,1106431.03,1567434.81,0
1,1,2918.83,456785282,158,0,1043317832,0,0,0
1,1,4852.65,560465923,30128.26,25275.61,1485485458,0,0,0
1,1,13343.47,210474732,25275.61,11932.14,1288052401,0,0,0
1,5,1672.55,764358458,50419,48746.45,885951223,381890.69,215851.28,0
1,1,1020.89,539240764,75771,74750.11,1883830050,0,0,0
1,1,4440.79,201804812,49624,45183.21,1487230025,0,0,0
1,1,12271.39,1498016680,715,0,1846539844,0,0,0
1,4,379953.15,1490985125,121856,0,459857341,19826.79,387263.02,0
1,1,9198.49,707506411,5970,0,1009326765,0,0,0
1,1,660.52,755328698,35451,34790.48,7548983,0,0,0
1,1,3485.64,1999135802,460,0,52487168,0,0,0
1,1,413.84,85357160,26512.93,26099.09,486348917,0,0,0
1,1,3865.44,683718244,26099.09,22233.65,742672280,0,0,0
1,3,124832.65,452457802,128,0,812586739,4795,122027.28,0
1,4,302151.25,1857910993,166321,0,1234250905,1786,193018.94,0
1,1,1854.51,1130598644,2244,389.49,1293252487,0,0,0
1,1,2850.6,1760401098,51550.07,48699.47,1829966070,0,0,0
1,3,130905.88,841537936,48699.47,0,1068824137,433800.95,265092.36,0
1,1,8782.48,1424439581,21368,12585.52,1354280589,0,0,0
1,2,254286.27,626626764,22351,276637.27,1832532108,11155,0,0
1,1,10239.16,1372137902,276637.27,266398.11,1015799131,0,0,0
1,4,7276.69,701681793,93,0,154319946,1463,0,0
1,5,4993.81,1088744071,20801,15807.19,488044861,120766.35,5203.54,0
1,5,8531.44,1484275564,2080,0,195600860,31817.35,40348.79,0
1,1,4297.27,981159997,7468,3170.73,85121323,0,0,0
1,1,7287.73,1657125852,3170.73,0,2078239671,0,0,0
1,1,5375.2,465909321,81625,76249.8,143486875,0,0,0
1,1,3830.45,1205419533,84182,80351.55,1197176722,0,0,0
1,4,70543.76,1964926542,80351.55,9807.8,997608398,1061097.67,157982.12,0
1,1,3558.79,369901249,20791,17232.21,405488475,0,0,0
1,1,6891.56,80756779,41921,35029.44,49969897,0,0,0
1,1,2875.66,1970779713,399779.94,396904.27,923013679,0,0,0
1,1,4632.68,827579900,396904.27,392271.59,1622135821,0,0,0
1,1,13693.11,681747431,392271.59,378578.48,1059080630,0,0,0
1,4,81222.77,280223635,180207,98984.23,453211571,3243462.05,3461666.05,0
1,5,2801.1,245530164,661,0,63387985,10505,3883.96,0
1,4,273951.34,866273692,0,0,1262822392,9392554.49,1.25E+07,0
1,4,490341.11,242408359,20846,0,1504109395,0,593737.38,0
1,1,226.29,3392189,11762,11535.71,503144273,0,0,0
1,3,204691.97,1009916891,11535.71,0,1068824137,564706.83,265092.36,0
1,1,3399.54,612716569,40264,36864.46,985487390,0,0,0
1,1,261.95,1296928719,1803,1541.05,1628289406,0,0,0
1,1,1815.83,1862674654,383563.24,381747.41,1068232840,0,0,0
1,1,10287.6,507061061,381747.41,371459.81,317960117,0,0,0
1,5,2633.08,1290614253,124905,122271.92,1992550266,17146,0,0
1,1,8818.07,740467528,56054,47235.93,2077662850,0,0,0
1,1,271.77,1960253514,23550.87,23279.1,1370495328,0,0,0
1,1,7017.21,1748097277,23279.1,16261.9,668760567,0,0,0
1,1,16709.74,1803890702,26396,9686.26,984567559,0,0,0
1,1,2020.04,1556061855,9686.26,7666.22,417875774,0,0,0
1,1,3601.28,1513029997,10621,7019.72,439925336,0,0,0
1,5,6027.22,986944742,277100,271072.78,1286084959,2628937.05,2107778.11,0
1,1,7886.77,1616438581,10863,2976.23,1121891386,0,0,0
1,4,421520.68,501951555,80772,0,2083117811,31429.67,290772.6,0
1,1,2444.49,1002041276,31454,29009.51,485475507,0,0,0
1,1,2786.6,724028528,29009.51,26222.91,1869247587,0,0,0
1,1,2186.58,467313213,46265,44078.42,2045913001,0,0,0
1,3,265803.38,1822630059,2634964.27,2369160.89,1839337592,20480,141110.62,0
1,1,12363.37,1356236848,2369160.89,2356797.53,508760925,0,0,0
1,5,3014.72,1987354705,31568,28553.28,40075281,25407.65,28422.37,0
1,4,9533.48,61304908,13056,3522.52,800281454,888,0,0
1,4,139555.44,1733619456,19466,0,317071334,0,139555.44,0
1,1,13525.15,1637601612,173,0,842957574,0,0,0
1,1,5134.7,170106909,341,0,1255109302,0,0,0
1,1,4881.15,1969347346,30241,25359.85,855724043,0,0,0
1,3,130470.14,615853374,25359.85,0,564160838,1280773.97,1254956.07,0
1,4,722161.86,366916060,11120,0,836514715,0,708608.07,0
1,1,5085.47,1855734078,104537,99451.53,1470420462,0,0,0
1,1,4617.63,1526062841,61807,57189.37,977650730,0,0,0
1,1,3941.6,920446957,128,0,1202081661,0,0,0
1,1,1471.39,869290854,0,0,664839586,0,0,0
1,1,5480.96,1989332276,379457,373976.04,54176060,0,0,0
1,1,1834.74,851480926,40061,38226.26,275754769,0,0,0
1,2,365914.64,1895054149,1314,367228.64,614685048,0,0,0
1,1,16472.92,651235118,367228.64,350755.71,279781579,0,0,0
1,1,31922.09,2111247080,350755.71,318833.62,740827140,0,0,0
1,1,6450.56,36627152,2006,0,2080125222,0,0,0
1,3,315325.25,1048128739,0,0,665576141,5341103.79,5515763.34,0
1,1,2869.11,1404834600,116740,113870.89,653345773,0,0,0
1,1,2738.86,1008612116,12622,9883.14,1266093632,0,0,0
1,2,60503.37,2028036437,18465,78968.37,1860513229,55118.2,0,0
1,1,450.55,1420012431,12203,11752.45,426288284,0,0,0
1,5,8161.64,1780399359,99379,91217.36,1504109395,490341.11,593737.38,0
1,4,40149.38,428245792,287443.9,247294.52,1291286504,26426.12,66575.5,0
1,1,5829.39,1353759820,247294.52,241465.13,203472514,0,0,0
1,1,9119.89,331748029,241465.13,232345.24,1056185446,0,0,0
1,1,3854.39,1802736936,11049,7194.61,1647243882,0,0,0
1,1,1053.13,1105090408,107327,106273.87,1599566873,0,0,0
1,1,7296.95,687501326,12853.74,5556.8,1028811481,0,0,0
1,1,9114.34,235151116,5556.8,0,1779914089,0,0,0
1,1,18625.28,295055909,0,0,1060935276,0,0,0
1,1,2134.11,300811000,0,0,1090695601,0,0,0
1,1,3743.03,1638249646,0,0,980533504,0,0,0
1,1,17457.7,1533672820,0,0,254955665,0,0,0
1,1,1098.78,1132369181,0,0,2008229299,0,0,0
1,1,1393.49,1671816300,0,0,2123269713,0,0,0
1,1,3466.83,1240412896,0,0,656349395,0,0,0
1,1,12960.72,1809129176,0,0,1642308093,0,0,0
1,1,3383.61,1370224403,0,0,246264949,0,0,0
1,1,3285.68,1296910502,0,0,828241083,0,0,0
1,1,4898.07,1069584108,0,0,1554877309,0,0,0
1,1,9642.19,2063786038,0,0,623131585,0,0,0
1,1,1919.77,505968231,0,0,779018428,0,0,0
1,1,21820.68,1107404311,0,0,1182758821,0,0,0
1,1,18187.81,465152579,0,0,1108066952,0,0,0
1,1,23069.76,234223040,0,0,814377348,0,0,0
1,1,6820.53,1723278948,0,0,2050275256,0,0,0
1,1,2635.06,1489831627,105,0,1005093407,0,0,0
1,1,5371.1,1689458432,14805,9433.9,996533593,0,0,0
1,3,358124.44,195970976,19909,0,1789550256,5042517.42,4619798.56,0
1,1,2645.88,1957282992,94,0,140428850,0,0,0
1,5,5454.05,470132045,86214,80759.95,1330106945,18590.13,24044.18,0
1,1,2691.57,1710191146,11618,8926.43,1608103523,0,0,0
1,5,3269.57,558404860,57324,54054.43,767904468,20445,0,0
1,1,3623.4,274100821,39410,35786.6,238431319,0,0,0
1,1,102.37,474933596,43046,42943.63,2042917213,0,0,0
1,1,5601.3,1520656618,7638,2036.7,1699265405,0,0,0
1,3,151768.14,237484673,2036.7,0,357863579,179331.6,92307.65,0
1,1,2725.19,1412656257,14785,12059.81,358019805,0,0,0
1,1,1534.54,904208473,12059.81,10525.28,103118806,0,0,0
1,1,402.54,1237144823,10525.28,10122.73,1801422599,0,0,0
1,5,12617.81,1998882269,10709,0,1424082571,30393,0,0
1,1,3631.87,1511180072,13178.14,9546.27,2041264753,0,0,0
1,3,333946.96,1851522556,9546.27,0,1170794006,4921976.75,22190.99,0
1,1,7648.78,1031968647,1596,0,1902455960,0,0,0
1,1,11679.19,1371400311,30414,18734.81,1622694817,0,0,0
1,1,272.8,1227867806,101473,101200.2,292958927,0,0,0
1,1,1380.95,800493254,32860.06,31479.11,225553858,0,0,0
1,3,29587.32,987595204,31479.11,1891.79,998351292,1751806.56,1015132.48,0
1,1,1056.64,438123546,5578,4521.36,29774113,0,0,0
1,1,2515.46,22668134,270,0,1474072872,0,0,0
1,5,6077.94,609389093,73904,67826.06,775514090,11082,0,0
1,5,8648.45,397318359,6734,0,171493374,11010,0,0
1,5,5264.43,1495407511,326183,320918.57,778731861,20989,0,0
1,1,3821.75,1791267914,10183,6361.25,1517758613,0,0,0
1,1,4920.42,972843820,49478,44557.58,1883971879,0,0,0
1,1,5635.6,1055104416,31710.42,26074.82,1563634025,0,0,0
1,1,11508.76,130850024,26074.82,14566.06,774362927,0,0,0
1,1,2147.21,202064342,101336,99188.79,1211586911,0,0,0
1,1,8380.77,738174829,119,0,997294994,0,0,0
1,1,3850.6,1830969563,2839821.61,2835971.01,523051393,0,0,0
